# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.42236266501668923,0.44597555200000016,2.1016419254070353,5.043242791999921,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4263632254310873,0.4544640000000004,2.1218147261194327,5.042493706580518,0.0,0.0,Infinity,0.0,0.0,0.0
 0.43029803996764865,0.4628910080000004,2.1416531634968323,5.041771903876439,0.0,0.0,Infinity,0.0,0.0,0.0
 0.43416924994752926,0.4712573440000003,2.161168224787937,5.041075372436055,0.0,0.0,Infinity,0.0,0.0,0.0
 0.43797889264210005,0.47956377600000044,2.1803703564740666,5.040402270138061,0.0,0.0,Infinity,0.0,0.0,0.0
 0.44172890872117504,0.4878110720000004,2.1992695034081833,5.039750906555703,0.0,0.0,Infinity,0.0,0.0,0.0
 0.445421149026402,0.49600000000000044,2.2178751443689286,5.039119727501493,0.0,0.0,Infinity,0.0,0.0,0.0
 0.44905738074326335,0.5041313280000004,2.236196324424177,5.038507301471555,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4526392930358567,0.5122058240000003,2.2542416844477837,5.037912307601948,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4561685022006673,0.5202242560000003,2.2720194880913,5.037333525248982,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4596465563887107,0.5281873920000004,2.2895376464734585,5.036769824455568,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4630749399395309,0.5360960000000004,2.3068037408206217,5.0362201577569925,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4664550773654417,0.5439508480000004,2.323825043262431,5.035683552784196,0.0,0.0,Infinity,0.0,0.0,0.0
 0.46978833701998196,0.5517527040000003,2.3406085359635584,5.035159105672009,0.0,0.0,Infinity,0.0,0.0,0.0
 0.47307603448071667,0.5595023360000004,2.3571609287517274,5.034645975140917,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4763194356731627,0.5672005120000003,2.3734886753846958,5.034143377327494,0.0,0.0,Infinity,0.0,0.0,0.0
 0.47951975975969974,0.5748480000000002,2.389597988582158,5.033650580961539,0.0,0.0,Infinity,0.0,0.0,0.0
 0.48267818181475763,0.5824455680000005,2.4054948539361534,5.033166903244619,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4857958353053268,0.5899939840000004,2.4211850428002184,5.032691705966571,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4888738143938578,0.5974940160000002,2.4366741242479457,5.03222439211552,0.0,0.0,Infinity,0.0,0.0,0.0
 0.49191317607886875,0.6049464320000002,2.451967476181814,5.031764402798731,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4949149421870391,0.6123520000000005,2.4670702956647723,5.031311214371656,0.0,0.0,Infinity,0.0,0.0,0.0
 0.49788010122920173,0.6197114880000003,2.4819876085406096,5.030864336017967,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5008096101314353,0.6270256640000005,2.4967242784015817,5.030423307379677,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5037043958513765,0.6342952960000003,2.5112850149570276,5.0299876965476304,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5065653568889213,0.6415211520000004,2.5256743818507004,5.029557098065576,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5093933646996202,0.6487040000000004,2.539896803971387,5.029131131420812,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5121892650183135,0.6558446080000004,2.55395657429487,5.0287094391312,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5149538790998668,0.6629437440000006,2.5678578602954807,5.0282916857604265,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5176880048832503,0.6700021760000003,2.5816047099577544,5.027877556262923,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5203924180846606,0.6770206720000005,2.59520105741978,5.027466755056162,0.0,0.0,Infinity,0.0,0.0,0.0
 0.523067873224881,0.6840000000000004,2.6086507282738407,5.027059004604692,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5257151045956356,0.6909409280000003,2.62195744455133,5.026654044862025,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5283348271692868,0.6978442240000005,2.635124829412327,5.026251631921958,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5309277374558615,0.7047106560000005,2.648156411562828,5.025851537546221,0.0,0.0,Infinity,0.0,0.0,0.0
 0.533494514311066,0.7115409920000004,2.6610556294173335,5.025453548231429,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5360358196986468,0.7183360000000003,2.6738258350242647,5.025057464300996,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5385522994101875,0.7250964480000004,2.6864702977720833,5.024663099738337,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5410445837451847,0.7318231040000005,2.6989922078884687,5.024270281103027,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5435132881540249,0.7385167360000002,2.7113946797480213,5.0238788471963725,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5459590138462778,0.7451781120000003,2.723680755000753,5.023488648644944,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5483823483665391,0.7518080000000005,2.735853405531988,5.02309954711596,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5507838661398863,0.7584071680000004,2.747915536266115,5.0227114152542525,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5531641289888565,0.7649763840000006,2.7598699878218436,5.022324135714939,0.0,0.0,Infinity,0.0,0.0,0.0
 0.555523686623712,0.7715164160000003,2.7717195390314027,5.021937601572808,0.0,0.0,Infinity,0.0,0.0,0.0
 0.557863077107636,0.7780280320000006,2.7834669093283533,5.021551715148348,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5601828272983742,0.7845120000000003,2.7951147610150624,5.021166388180235,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5624834532677385,0.7909690880000004,2.8066657014152874,5.020781541215335,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5647654607002807,0.7974000640000005,2.81812228492,5.02039710359308,0.0,0.0,Infinity,0.0,0.0,0.0
 0.567029345272359,0.8038056960000004,2.829487014931657,5.020013012953124,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5692755930127342,0.8101867520000006,2.840762345712745,5.019629214720764,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5715046806457496,0.8165440000000004,2.8519506841461664,5.019245662534508,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5737170759180872,0.8228782080000003,2.863054391409537,5.018862317328403,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5759132379100174,0.8291901440000005,2.874075784570267,5.0184791473615915,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5780936173320029,0.8354805760000004,2.8850171381050296,5.018096127874339,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5802586568074622,0.8417502720000005,2.8958806853487173,5.017713241179142,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5824087911424416,0.8480000000000003,2.906668619874775,5.017330475847291,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5845444475829021,0.8542305280000004,2.917383096813336,5.016947827175181,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5866660460602781,0.8604426240000005,2.928026234107895,5.016565296428127,0.0,0.0,Infinity,0.0,0.0,0.0
 0.588773999425926,0.8666370560000005,2.9386001137154927,5.016182890909243,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5908687136750433,0.8728145920000006,2.949106782752402,5.015800623563144,0.0,0.0,Infinity,0.0,0.0,0.0
 0.592950588160599,0.8789760000000004,2.9595482545891523,5.015418513073096,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5950200157977884,0.8851220480000006,2.9699265098959358,5.015036583196805,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5970773832594903,0.8912535040000005,2.9802434976431966,5.014654863223251,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5991230711631795,0.8973711360000005,2.9905011360567224,5.014273386975177,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6011574542497168,0.9034757120000005,3.000701313532205,5.013892193158356,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6031809015544178,0.9095680000000006,3.010845889510396,5.013511325262617,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6051937765707776,0.9156487680000005,3.02093669531304,5.013130830593405,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6071964374072036,0.9217187840000005,3.0309755349450294,5.012750761084753,0.0,0.0,Infinity,0.0,0.0,0.0
 0.609189236937095,0.9277788160000005,3.0409641858607785,5.012371172274182,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6111725229425814,0.9338296320000006,3.0509043996991654,5.011992123621723,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6131466382522212,0.9398720000000005,3.0607979029870047,5.011613678050414,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6151119208729418,0.9459066880000007,3.0706463978129888,5.011235901721328,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6170687041164866,0.9519344640000007,3.080451562473647,5.010858863905246,0.0,0.0,Infinity,0.0,0.0,0.0
 0.619017316720623,0.9579560960000006,3.0902150520927947,5.0104826369400755,0.0,0.0,Infinity,0.0,0.0,0.0
 0.620958082965348,0.9639723520000005,3.0999384992148786,5.010107295771443,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6228913227843201,0.9699840000000006,3.1096235143741824,5.009732917902198,0.0,0.0,Infinity,0.0,0.0,0.0
 0.624817351871729,0.9759918080000005,3.119271686640106,5.009359582883212,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6267364817848089,0.9819965440000007,3.1288845841413995,5.008987372755039,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6286490200421854,0.9879989760000005,3.1384637545675456,5.008616371045215,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6305552702182419,0.9939998720000007,3.1480107256511194,5.008246663260038,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6324612528849611,1.0000000000000004,3.1480496149147235,0.020403786604738048,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6343730084554916,1.0060001280000006,3.13854348981196,-4.972458429989315,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6362908590606667,1.0120010240000008,3.128969474372703,-4.992054862575134,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6382151075818551,1.0180034560000006,3.1193642265568666,-4.991687773211643,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6401460608462742,1.0240081920000006,3.1097262220927906,-4.991319386994672,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6420840297207986,1.0300160000000007,3.1000539167455115,-4.990949789971765,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6440293292097307,1.0360276480000006,3.09034574583687,-4.990579067067387,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6459822785567177,1.0420439040000007,3.080600123747033,-4.9902073010097014,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6479432013510049,1.0480655360000006,3.0708154433937924,-4.9898345726546385,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6499124256382288,1.054093312000001,3.060990075690092,-4.989460960565238,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6518902840359638,1.0601280000000006,3.0511223689777247,-4.989086541113039,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6538771138542483,1.0661703680000008,3.04121064843764,-4.988711387794163,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6558732572213254,1.0722211840000009,3.03125321547429,-4.988335571272357,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6578790612148538,1.0782812160000006,3.021248347072726,-4.987959159441151,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6598948779988519,1.0843512320000008,3.0111942951289454,-4.987582216594012,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6619210649666554,1.0904320000000007,3.001089285749377,-4.98720480396891,0.0,0.0,Infinity,0.0,0.0,0.0
 0.663957984890189,1.0965242880000008,2.9909315185210006,-4.986826978821465,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6660060060758641,1.1026288640000006,2.980719165747968,-4.986448794798994,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6680655025274381,1.1087464960000006,2.9704503716549584,-4.986070301389191,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6701368541161873,1.1148779520000005,2.9601232515540783,-4.98569154409774,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6722204467587704,1.1210240000000007,2.9497358909757048,-4.985312563542238,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6743166726031791,1.1271854080000008,2.9392863447583535,-4.984933395999985,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6764259302232011,1.1333629440000008,2.9287726360972344,-4.984554073110049,0.0,0.0,Infinity,0.0,0.0,0.0
 0.678548624821842,1.1395573760000008,2.918192755550496,-4.9841746210277,0.0,0.0,Infinity,0.0,0.0,0.0
 0.680685168444186,1.1457694720000005,2.9075446599981722,-4.983795060847531,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6828359802002055,1.152000000000001,2.896826271552182,-4.983415408620769,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6850014864980553,1.1582497280000008,2.8860354764174767,-4.983035674114707,0.0,0.0,Infinity,0.0,0.0,0.0
 0.687182121288437,1.1645194240000007,2.875170123696994,-4.9826558616815655,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6893783263206421,1.1708098560000009,2.8642280241404765,-4.9822759697128065,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6915905514109317,1.1771217920000008,2.8532069488342877,-4.981895989953683,0.0,0.0,Infinity,0.0,0.0,0.0
 0.693819254723957,1.183456000000001,2.8421046278259614,-4.981515908125014,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6960649030679642,1.1898132480000005,2.830918748683302,-4.9811357029742815,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6983279722045899,1.1961943040000005,2.8196469549818453,-4.980755346371594,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7006089471740992,1.2025999360000008,2.8082868447163896,-4.980374803455022,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7029083226369862,1.2090309120000011,2.796835968635454,-4.979994031317636,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7052266032329206,1.2154880000000006,2.7852918284884387,-4.979612980094007,0.0,0.0,Infinity,0.0,0.0,0.0
 0.707564303958094,1.2219719680000005,2.7736518751856485,-4.979231591728663,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7099219505620954,1.228483584000001,2.761913506862729,-4.978849800049412,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7123000799655353,1.2350236160000008,2.750074066844143,-4.9784675305979835,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7146992406997248,1.2415928320000007,2.7381308415000154,-4.978084700174295,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7171199933698114,1.2481920000000009,2.7260810579893584,-4.977701216467558,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7195629111428918,1.2548218880000008,2.713921881881353,-4.977316978079467,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7220285802627308,1.261483264000001,2.7016504146490896,-4.976931873594186,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7245176005928459,1.2681768960000008,2.6892636910242373,-4.9765457818817485,0.0,0.0,Infinity,0.0,0.0,0.0
 0.727030586189864,1.274903552000001,2.67675867620639,-4.976158571177403,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7295681659091989,1.281664000000001,2.6641322629154875,-4.975770098845167,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7321309840452777,1.2884590080000007,2.65138126827698,-4.975380210949117,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7347197010087231,1.2952893440000008,2.6385024305281313,-4.97498874180039,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7373349940430993,1.3021557760000007,2.625492405533624,-4.974595513198489,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7399775579840583,1.309059072000001,2.612347763095278,-4.974200334231474,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7426481060639577,1.3160000000000007,2.599064983043146,-4.973803000256151,0.0,0.0,Infinity,0.0,0.0,0.0
 0.745347370765304,1.322979328000001,2.5856404510899984,-4.973403292552876,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7480761047266552,1.3299978240000012,2.5720704544332933,-4.97300097734173,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7508350817049622,1.3370562560000008,2.5583511770841056,-4.972595805277962,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7536250975986767,1.3441553920000011,2.5444786949040665,-4.97218751021873,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7564469715363602,1.351296000000001,2.5304489703255735,-4.971775808670634,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7593015470359766,1.3584788480000007,2.5162578467323633,-4.9713603984610115,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7621896932405368,1.365704704000001,2.5019010424719035,-4.970940957833679,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7651123062363174,1.3729743360000009,2.4873741444710293,-4.970517144023649,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7680703104604901,1.3802885120000008,2.4726726014211846,-4.97008859206633,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7710646602056701,1.3876480000000013,2.4577917164977565,-4.969654913352032,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7740963412296625,1.3950535680000011,2.4427266395748317,-4.969215693768986,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7771663724795373,1.4025059840000011,2.4274723588901246,-4.968770492264254,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7802758079401096,1.410006016000001,2.412023692114012,-4.968318838580854,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7834257386179878,1.417554432000001,2.39637527676794,-4.967860231328278,0.0,0.0,Infinity,0.0,0.0,0.0
 0.786617294673548,1.425152000000001,2.3805215599343166,-4.967394135535775,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7898516477145606,1.4327994880000015,2.3644567871929363,-4.9669199798766455,0.0,0.0,Infinity,0.0,0.0,0.0
 0.793130013266726,1.4404976640000013,2.3481749907099534,-4.966437154096016,0.0,0.0,Infinity,0.0,0.0,0.0
 0.79645365343812,1.4482472960000012,2.33166997640109,-4.965945005394803,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7998238797965153,1.4560491520000012,2.314935310076582,-4.965442835262975,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8032420564807907,1.4639040000000012,2.297964302469924,-4.964929895148204,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8067096035701907,1.4718126080000014,2.280749993035738,-4.964405382354742,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8102280007381085,1.4797757440000012,2.263285132392398,-4.9638684349202835,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8137987912204057,1.4877941760000013,2.2455621632669165,-4.9633181261534665,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8174235861321016,1.4958686720000012,2.227573199781929,-4.962753458669732,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8211040691706716,1.5040000000000013,2.209310004906207,-4.9621733572281705,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8248420017492609,1.5121889280000014,2.1907639658633054,-4.96157666115546,0.0,0.0,Infinity,0.0,0.0,0.0
 0.828639228609002,1.5204362240000013,2.1719260672675205,-4.960962115671319,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8324976839664198,1.5287426560000013,2.1527868617245955,-4.960328362003772,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8364193982598398,1.5371089920000012,2.1333364375975084,-4.959673926201533,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8404065055679557,1.5455360000000011,2.1135643835937037,-4.958997206711212,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8444612517845403,1.5540244480000016,2.093459749781925,-4.958296459972505,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8485860036460019,1.5625751040000013,2.073011004586807,-4.957569784057831,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8527832587234939,1.5711887360000016,2.0522059872394505,-4.956815100164987,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8570556565090276,1.5798661120000017,2.0310318550818542,-4.9560301312044865,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8614059907461451,1.5886080000000016,2.0094750250252424,-4.9552123771747665,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8658372231808693,1.5974151680000017,1.9875211083456255,-4.954359087007216,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8703524989388062,1.6062883840000013,1.9651548378639785,-4.953467225635547,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8749551637705799,1.6152284160000017,1.9423599863896965,-4.952533436048057,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8796487834516677,1.6242360320000016,1.9191192751075647,-4.951553994836095,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8844371656760738,1.6333120000000014,1.8954142703438215,-4.950524760308526,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8893243848484539,1.6424570880000018,1.8712252668518317,-4.949441111356915,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8943148102594108,1.6516720640000013,1.8465311553935224,-4.948297875385726,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8994131382276649,1.6609576960000014,1.8213092719454886,-4.947089242803492,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9046244289158855,1.6703147520000017,1.7955352253042862,-4.94580866491697,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9099541486810739,1.6797440000000017,1.7691826991707786,-4.944448731738461,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9154082190146094,1.689246208000002,1.7422232239239546,-4.9430010245848885,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9209930733737484,1.6988221440000015,1.714625912192285,-4.941455937254643,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9267157235221561,1.708472576000002,1.6863571509234099,-4.939802457912,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9325838374047227,1.7181982720000017,1.6573802408459795,-4.938027900841719,0.0,0.0,Infinity,0.0,0.0,0.0
